CODREG;REGIONE;CODPRO;PROVINCIA;CODCOM;COMUNE;PROCOM;ACE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;P13;P14;P15;P16;P17;P18;P19;P20;P21;P22;P23;P24;P25;P26;P27;P28;P29;P30;P31;P32;P33;P34;P35;P36;P37;P38;P39;P40;P41;P42;P43;P44;P45;P46;P47;P48;P49;P50;P51;P52;P53;P54;P55;P56;P57;P58;P59;P60;P61;P62;P64;P65;P66;P128;P129;P130;P131;P132;P135;P136;P137;P138;P139;P140;ST1;ST2;ST3;ST4;ST5;ST6;ST7;ST8;ST9;ST10;ST11;ST12;ST13;ST14;ST15;A2;A3;A5;A6;A7;A44;A46;A47;A48;PF1;PF2;PF3;PF4;PF5;PF6;PF7;PF8;PF9;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;E13;E14;E15;E16;E17;E18;E19;E20;E21;E22;E23;E24;E25;E26;E27;E28;E29;E30;E31
16;Puglia;74;Brindisi;7;Fasano;74007;1;11772;5653;6119;5108;5489;231;791;153;2589;2756;100;155;53;562;530;610;701;669;688;824;894;942;917;773;695;684;519;586;1178;290;270;321;375;350;332;407;432;474;458;368;324;318;230;264;440;11116;703;2601;3610;2596;1245;361;5315;301;1238;1927;1249;495;105;4865;4017;596;2918;2485;327;5205;1854;1262;721;333;695;436;4400;894;2527;1071;450;226;241;181;28;124;88;14;439;0;7;4;0;0;450;4449;1407;10;1407;0;383865;740;3326;440;4506;11756;1183;1088;968;925;282;60;383;2479;2417;2153;264;1537;471;145;596;815;213;208;100;91;68;38;24;400;1117;484;152;546;799;516;245;43;4;5968;240;1667;232;14
16;Puglia;74;Brindisi;7;Fasano;74007;2;10821;5231;5590;4640;5167;182;701;131;2412;2582;77;112;48;392;418;573;573;698;657;734;764;753;913;817;776;711;625;508;909;214;232;294;303;379;317;374;390;364;433;377;359;330;285;226;354;10356;838;3000;3041;2254;979;244;4979;336;1461;1663;1024;407;88;4654;3926;497;2746;2375;277;4784;1745;1160;769;352;597;370;4035;990;2258;1009;231;105;108;105;18;51;47;7;213;2;6;10;0;0;231;3931;456;7;456;0;373824;578;2995;399;3972;10808;853;972;933;930;230;54;342;1272;1236;1096;140;440;646;10;68;151;205;164;262;143;56;26;21;109;380;356;251;235;289;237;206;98;31;4615;147;799;141;9
16;Puglia;74;Brindisi;8;Francavilla Fontana;74008;0;3540;1855;1685;1611;1645;109;121;54;862;851;73;34;35;223;206;215;215;273;272;305;274;286;256;230;209;217;153;90;116;107;110;108;104;145;146;162;150;157;128;129;101;113;87;54;54;3264;161;675;1443;639;291;55;1721;70;370;813;312;140;16;1598;1357;146;1007;874;91;1298;523;349;194;83;298;197;1275;384;457;234;59;30;22;30;7;10;16;4;41;5;3;10;0;0;59;1298;4408;3;4408;0;128441;87;946;299;1332;3540;404;275;247;246;117;43;276;4913;4894;4884;10;2331;1468;1085;35;129;472;791;1385;994;732;239;107;4619;223;7;35;4337;435;64;12;12;24;6304;1261;2533;940;150
16;Puglia;74;Brindisi;8;Francavilla Fontana;74008;1;16493;7866;8627;7076;7924;268;1082;143;3550;3967;100;214;35;816;794;906;980;1105;1095;1117;1164;1216;1191;1054;935;1021;762;740;1597;440;374;478;523;547;527;574;555;604;548;513;434;476;321;323;629;15544;1467;3796;5306;3071;1388;516;7368;674;1871;2908;1221;564;130;6478;5437;664;3844;3331;339;7499;2730;1788;1280;586;1002;565;5461;1713;3429;1547;204;65;83;106;15;30;30;5;138;14;8;43;1;0;204;5924;1141;30;1141;0;617498;1017;4376;708;6101;16442;1456;1504;1233;1356;479;73;460;4119;3898;3532;366;1980;1503;49;135;370;637;941;995;264;96;61;33;689;2390;373;80;1347;1469;538;115;44;19;7649;1626;1499;383;24
16;Puglia;74;Brindisi;8;Francavilla Fontana;74008;2;16922;8084;8838;7149;8532;214;905;122;3540;4283;81;140;40;817;960;893;1058;1212;1113;1179;1296;1255;1232;1142;1007;1096;826;651;1185;388;485;458;515;603;549;568;643;596;609;533;486;520;394;298;439;15917;1103;3834;5760;3239;1537;444;7602;480;1941;3098;1333;641;109;6903;5723;700;4157;3558;356;7349;2596;1962;1297;555;1014;584;5762;1838;3076;1430;99;39;35;46;18;16;14;9;60;16;3;20;0;0;99;5767;791;30;791;0;584578;989;4211;725;5925;16919;1105;1440;1292;1517;465;106;665;2995;2889;2691;198;1253;1438;0;15;11;308;845;974;355;84;66;33;583;1265;667;176;934;1035;473;137;60;52;7207;660;1417;571;43
16;Puglia;74;Brindisi;10;Mesagne;74010;0;1256;667;589;573;582;43;33;25;320;302;19;12;14;54;52;66;74;79;95;97;91;105;103;111;87;97;58;38;49;23;32;35;38;40;63;48;48;58;43;57;42;58;37;24;21;1193;144;328;405;210;95;11;638;83;170;234;101;46;4;567;459;70;359;297;43;517;218;145;102;49;87;64;393;159;183;103;25;12;7;13;5;5;4;3;17;1;4;3;0;0;25;501;919;0;917;2;52423;33;377;94;504;1256;163;118;96;85;30;12;79;2737;1745;1471;274;346;827;298;7;15;71;122;273;425;285;203;70;1370;94;4;3;1376;81;8;2;2;2;1649;538;764;156;13
16;Puglia;74;Brindisi;10;Mesagne;74010;1;13788;6539;7249;5873;6407;237;1085;186;2945;3226;114;185;69;559;591;605;675;772;829;925;1055;1078;1028;984;785;941;787;739;1435;292;323;305;350;408;402;475;498;517;512;446;371;406;343;352;539;13108;1241;3445;3901;2644;1479;398;6178;554;1743;2109;1110;549;113;5766;4448;905;3336;2691;461;6267;2283;1205;893;411;837;448;3830;1683;3332;1409;201;76;79;113;9;38;33;5;164;7;5;25;0;0;201;5369;1007;16;1007;0;604019;706;4168;565;5439;13759;1476;1399;1155;1106;241;62;391;4661;4416;3971;445;2815;1144;12;247;272;358;652;1146;691;400;155;50;1824;1913;167;67;2266;1202;423;52;22;6;6747;2195;1375;364;37
16;Puglia;74;Brindisi;10;Mesagne;74010;2;12709;5957;6752;5383;5861;241;1014;210;2688;2926;103;155;85;511;537;588;661;769;739;851;936;957;950;844;778;855;729;674;1330;273;271;293;321;390;371;426;451;461;452;390;353;403;310;297;495;12107;858;3140;3721;2621;1358;409;5639;382;1624;1906;1141;469;117;5220;3971;861;2991;2413;410;5853;2129;1194;816;361;800;456;3511;1589;3043;1291;123;47;46;66;11;24;19;4;86;12;5;20;0;0;123;4889;683;5;682;1;527909;585;3946;410;4941;12684;1290;1278;1033;1027;259;54;336;3716;3556;3303;253;1918;1303;82;5;104;443;852;843;656;256;82;62;1948;1139;138;78;1975;878;337;70;24;19;6029;987;1702;560;54
16;Puglia;74;Brindisi;12;Ostuni;74012;0;7703;3963;3740;3372;3701;174;306;150;1826;1889;95;79;74;405;383;420;400;439;434;561;657;654;658;581;556;464;372;311;408;227;195;210;226;235;223;282;329;313;338;296;268;242;220;172;187;7220;813;2121;2300;1297;604;85;3697;345;1088;1321;632;278;33;3389;2898;347;2047;1808;169;3106;1284;761;511;250;561;331;2445;1008;1273;684;313;149;60;136;117;32;57;60;231;51;11;19;1;0;313;3103;16725;6;16721;4;300445;219;2500;414;3133;7673;1080;657;594;588;156;58;365;15714;14872;14503;369;7444;1526;5533;927;643;1110;3638;4523;2523;826;217;96;13222;1198;52;31;12218;1419;680;47;97;42;20523;4109;8308;1778;308
16;Puglia;74;Brindisi;12;Ostuni;74012;1;12153;5557;6596;5218;5379;174;1189;193;2535;2698;71;187;66;440;521;572;556;626;691;695;878;915;940;749;678;760;633;700;1799;223;267;300;286;320;359;347;419;436;462;360;313;315;275;273;602;11602;1329;2957;3180;2519;1263;354;5273;566;1378;1739;1025;443;122;4534;3710;591;2612;2214;309;6086;2155;1153;747;347;831;491;3713;863;3355;1290;507;251;228;233;46;116;111;24;257;207;11;32;0;0;507;5118;4251;16;4251;0;430284;799;3956;422;5177;12059;1806;1297;904;943;192;35;215;4773;4660;4426;234;3673;459;294;1918;962;506;312;436;217;35;30;10;1110;2500;599;217;2143;1300;703;183;70;27;9710;1011;2841;502;72
16;Puglia;74;Brindisi;12;Ostuni;74012;2;12004;5577;6427;4922;5839;168;944;131;2432;2928;65;118;34;395;436;469;541;661;716;722;860;822;806;831;844;937;862;745;1357;205;220;238;263;336;348;379;441;394;359;363;383;426;384;335;503;11535;1265;3305;3144;2563;1003;255;5333;530;1590;1716;1045;377;75;4605;3901;512;2652;2320;248;6099;2262;1268;865;377;743;440;3674;984;3223;1426;121;38;44;69;8;14;21;3;76;9;4;32;0;0;121;4562;1374;6;1374;0;437749;759;3552;288;4599;11953;1061;1260;1067;959;199;53;340;1668;1622;1551;71;961;384;206;262;71;341;336;268;198;46;17;12;732;287;117;415;912;85;150;174;163;67;6217;425;1007;102;17
16;Puglia;75;Lecce;16;Casarano;75016;0;1130;588;542;491;596;12;26;5;268;300;8;8;4;74;57;71;85;87;85;99;99;100;95;80;72;51;29;30;16;43;37;39;40;46;38;47;48;54;42;42;40;27;15;21;9;1048;60;295;432;175;79;7;540;22;157;224;87;45;5;513;412;66;321;263;40;415;148;135;99;36;84;46;466;107;97;61;8;3;0;3;5;0;0;3;6;1;1;0;0;0;8;361;241;0;241;0;42366;21;300;44;365;1130;51;70;91;108;39;6;39;1120;868;691;177;421;230;40;18;3;16;54;108;219;136;104;33;584;106;1;0;633;44;8;4;2;0;792;216;401;69;5
16;Puglia;75;Lecce;16;Casarano;75016;1;19359;9192;10167;8296;9226;284;1370;183;4159;4626;128;214;65;856;911;1026;1100;1072;1143;1377;1520;1555;1434;1226;1138;1211;1022;933;1835;446;446;527;552;549;592;693;747;743;700;545;502;578;464;410;698;18336;1569;4775;5588;3988;2036;380;8674;691;2420;2898;1776;766;123;7696;6019;1230;4526;3707;620;8870;3247;1969;1431;660;1373;750;6404;1617;4097;1796;299;140;115;152;32;60;65;15;210;59;8;22;0;0;299;7263;1779;2;1779;0;759252;759;5769;788;7316;19318;1865;1769;1543;1543;495;101;639;6613;6192;5760;432;4143;1471;146;270;374;714;1468;1338;717;557;209;113;2617;2719;375;49;3255;1739;538;166;40;22;10449;1194;3533;968;65
16;Puglia;75;Lecce;22;Copertino;75022;0;381;195;186;176;183;8;11;3;89;94;7;3;2;36;20;21;21;28;19;36;45;37;25;27;27;21;8;4;6;21;13;9;10;9;8;17;21;23;10;16;14;14;4;2;4;341;28;97;127;64;21;4;171;11;44;70;29;13;4;170;139;19;106;91;11;134;46;40;32;12;32;15;104;77;30;19;12;8;8;4;0;5;3;0;6;0;0;6;0;0;12;127;96;1;96;0;14872;10;97;21;128;381;25;17;35;39;11;1;6;229;229;227;2;187;8;32;3;0;4;3;12;75;94;23;13;200;27;0;0;191;25;10;1;0;0;277;77;133;17;0
16;Puglia;75;Lecce;22;Copertino;75022;1;23489;11280;12209;9816;11640;334;1543;156;4988;5810;145;285;52;1018;1224;1246;1327;1455;1405;1580;1659;1658;1604;1510;1395;1545;1327;1265;2271;520;621;669;672;722;716;777;824;809;749;707;683;693;660;584;874;22265;1687;5750;6278;5000;2891;659;10655;769;2980;3355;2238;1106;207;8752;7105;1076;5246;4444;571;11249;4224;2069;1649;718;1883;979;6813;2948;5648;2471;339;159;181;146;12;93;62;4;219;72;11;37;0;0;339;8538;754;17;753;1;1058243;710;7075;814;8599;23470;1904;2202;1812;1904;618;159;1020;9308;8736;7605;1131;6515;201;889;443;414;739;1397;2090;1537;651;225;109;4574;2936;67;28;2633;3834;959;127;46;6;14684;3474;3382;686;63
16;Puglia;75;Lecce;29;Galatina;75029;0;7645;3754;3891;3426;3612;103;438;66;1798;1810;48;73;25;388;397;436;438;506;500;573;561;613;601;531;475;448;320;307;551;207;210;221;240;271;236;298;267;289;301;249;233;217;160;134;221;7189;516;1954;2259;1669;699;92;3515;216;997;1256;715;300;31;3001;2557;295;1884;1680;146;3423;1232;1008;551;243;516;346;2466;971;1348;619;67;27;32;27;8;13;11;3;49;3;2;13;0;0;67;2749;1502;2;1502;0;317589;205;2235;322;2762;7639;581;680;609;652;199;41;268;4078;3720;3159;561;1775;1245;139;131;202;350;778;764;528;245;125;36;2176;928;46;9;2290;501;302;36;18;12;4970;469;1824;765;101
16;Puglia;75;Lecce;29;Galatina;75029;1;19569;9103;10466;8159;9140;333;1670;267;4005;4587;132;287;92;735;785;886;1016;1009;1073;1209;1377;1381;1543;1274;1160;1308;1237;1131;2445;395;391;442;519;494;539;596;692;678;736;595;527;604;548;472;875;18667;2406;5663;4646;4150;1553;249;8631;1067;2773;2504;1616;588;83;7320;6166;783;4379;3821;396;9843;3496;2560;1574;710;1207;678;5918;2055;4502;2050;254;99;108;122;24;50;40;9;195;33;11;15;0;0;254;7879;2591;37;2591;0;893906;941;6242;774;7959;19558;2277;2128;1672;1477;346;59;371;6161;6028;5557;471;4324;1017;216;851;508;840;1101;1232;676;266;71;12;2097;3227;147;86;2197;1878;1089;265;95;33;12910;1078;3458;957;64
16;Puglia;75;Lecce;31;Gallipoli;75031;0;1222;611;611;543;578;33;46;22;286;281;17;23;4;66;47;65;65;55;89;96;124;125;98;80;83;65;58;43;63;35;24;32;24;32;52;47;57;62;48;44;32;33;25;24;40;1148;179;357;352;166;82;12;572;88;177;180;76;48;3;517;453;45;300;266;23;527;220;180;70;29;121;90;342;184;156;93;38;23;10;22;6;8;14;1;15;8;0;15;0;0;38;583;2497;8;2497;0;52094;41;436;115;592;1222;313;102;65;72;26;14;92;2464;2202;2189;13;59;1918;212;6;39;53;84;276;472;781;338;140;1737;319;93;40;1606;291;180;99;8;5;3646;124;1649;299;117
16;Puglia;75;Lecce;31;Gallipoli;75031;1;19176;9276;9900;8814;8575;307;1230;250;4516;4313;116;235;96;755;783;955;1068;1214;1168;1235;1380;1463;1488;1265;1207;1284;1196;982;1733;393;390;480;555;617;613;622;682;713;724;622;557;614;562;442;690;18273;1909;5582;5396;3606;1510;270;8790;901;2853;2880;1432;610;114;6860;5630;832;4231;3588;460;9823;3782;3207;1379;651;1660;1140;5751;1471;3577;1874;189;62;65;106;18;30;25;7;117;24;10;38;0;0;189;7269;4791;27;4788;3;731230;1693;4958;682;7333;19156;2004;1781;1454;1453;474;167;1046;2363;2335;2284;51;755;1520;9;636;30;33;72;460;368;376;271;38;1242;533;226;283;419;484;543;450;227;161;12829;800;1359;116;9
16;Puglia;75;Lecce;35;Lecce;75035;0;9221;4677;4544;4251;4016;316;429;209;2214;2050;179;148;86;515;513;510;463;481;555;774;841;897;757;611;540;564;433;329;438;273;256;263;240;232;296;372;426;455;379;314;267;302;216;179;207;8610;1170;2520;2531;1468;770;151;4357;498;1278;1451;726;351;53;4179;3493;470;2460;2137;235;3504;1425;1020;549;261;654;440;3611;756;1281;701;597;295;314;242;41;160;119;16;454;42;30;71;0;0;597;3846;9432;78;9429;3;407708;389;2894;695;3978;9138;1588;838;689;631;162;70;473;12882;12153;10774;1379;8916;958;900;3;76;554;1622;4854;1732;1025;672;236;9024;1634;87;29;9124;1258;261;87;35;9;13603;803;6242;3647;82
16;Puglia;75;Lecce;35;Lecce;75035;1;20439;9068;11371;8581;8386;675;2136;661;3986;4195;282;398;207;777;793;765;839;852;972;1162;1456;1525;1664;1426;1201;1225;1246;1303;3233;396;408;378;393;419;495;556;670;711;768;662;551;554;511;503;1093;19513;5648;6138;3615;2717;1198;197;8601;2650;2806;1660;908;516;61;8406;7355;711;4510;3994;348;9698;3376;1887;1446;665;1416;641;7218;1201;4949;2021;1641;763;633;849;159;302;394;67;535;196;106;802;2;0;1641;9830;3009;25;3008;1;1194360;2061;6821;1163;10045;20350;4568;2505;1568;1082;233;89;575;4149;3938;3448;490;2820;396;232;1205;326;352;879;352;219;48;27;40;485;2021;515;427;979;841;844;448;213;123;13826;583;2488;342;35
16;Puglia;75;Lecce;35;Lecce;75035;2;13269;5961;7308;5454;6009;348;1138;320;2561;2983;132;188;97;434;503;496;589;654;681;782;862;965;962;815;897;1103;926;877;1723;207;267;250;302;325;316;368;411;426;435;366;386;468;421;368;645;12747;2978;4373;2447;2051;788;110;5699;1369;2063;1209;721;303;34;5249;4626;428;2794;2510;198;6587;2443;1384;1060;489;851;413;4839;729;3292;1513;275;99;92;152;31;38;47;14;115;49;13;97;1;0;275;5650;583;17;582;1;655845;741;4488;517;5746;13156;1921;1600;1145;848;194;38;238;1635;1604;1375;229;365;769;241;13;8;125;197;564;298;113;22;35;429;531;155;260;462;326;258;129;117;83;6425;318;982;70;5
16;Puglia;75;Lecce;35;Lecce;75035;3;15214;7019;8195;6436;6895;455;1024;404;3087;3437;166;188;141;630;608;657;783;814;877;986;1123;1233;1295;1077;1101;1076;867;755;1332;317;305;344;396;402;417;452;514;551;610;511;489;479;407;319;506;14466;3561;5123;2899;1912;852;119;6643;1602;2425;1505;717;350;44;6874;5920;615;3649;3235;265;6445;2404;1456;1341;627;789;381;6078;1159;2859;1348;691;331;273;351;67;140;160;31;298;92;58;243;0;0;691;6407;1237;21;1236;1;740997;1013;4988;520;6521;15172;2228;1646;1287;1082;227;51;328;2542;2437;2180;257;1026;993;161;7;85;199;603;472;374;144;199;97;657;1077;230;216;808;548;423;229;99;73;7902;452;1385;338;5
16;Puglia;75;Lecce;35;Lecce;75035;4;19380;9119;10261;8312;8684;553;1381;450;4128;4353;235;251;152;820;761;790;919;1055;1196;1319;1531;1460;1534;1352;1298;1319;1114;997;1915;416;383;449;463;528;580;660;740;652;756;601;611;616;508;451;705;18415;3034;6065;4488;3321;1280;227;8636;1303;3021;2344;1355;533;80;8213;6850;915;4544;3897;456;8796;3327;2236;1425;643;1311;730;7309;1206;3824;1898;722;373;283;367;72;153;188;32;237;131;43;311;0;0;722;8474;1154;22;1151;3;885137;1554;6273;809;8637;19350;3201;2201;1644;1242;269;80;502;3734;3591;3159;432;1946;378;835;5;209;406;622;749;581;239;258;90;1246;1358;292;263;1291;815;580;282;114;77;9870;698;1770;641;50
16;Puglia;75;Lecce;35;Lecce;75035;5;12393;5755;6638;5122;5602;407;999;263;2578;2781;155;152;89;462;509;502;553;655;650;681;877;904;904;797;855;975;906;910;1253;229;282;250;295;319;331;338;433;426;444;319;362;409;412;392;514;11833;1586;3640;3211;2392;818;186;5467;709;1777;1661;916;342;62;4551;3674;525;2500;2053;274;6369;2494;1664;818;385;1054;602;4186;577;2833;1438;160;50;52;78;30;24;16;10;103;27;7;23;0;0;160;4916;353;14;353;0;544188;1931;2749;317;4997;12393;1289;1564;1053;794;203;94;626;984;937;778;159;163;408;207;0;2;56;82;135;314;98;58;33;165;313;83;217;307;153;95;43;93;87;5392;263;422;83;10
16;Puglia;75;Lecce;52;Nardò;75052;0;2020;1038;982;915;951;54;70;30;477;492;32;20;17;90;110;114;103;143;140;172;154;167;166;157;133;102;92;72;105;47;46;59;50;68;81;86;78;87;89;79;73;59;43;42;51;1909;118;418;722;430;179;42;981;60;225;386;210;78;22;835;685;101;525;442;57;871;361;233;108;44;219;139;607;235;311;171;66;31;13;39;14;6;17;8;47;9;3;7;0;0;66;871;3951;1;3950;1;89684;53;635;195;883;2020;360;182;150;131;45;15;97;4191;4026;3808;218;2922;466;420;29;79;245;735;1052;1116;337;147;68;3211;560;25;12;2810;642;253;81;13;9;5862;1353;1734;690;31
16;Puglia;75;Lecce;52;Nardò;75052;1;13798;6455;7343;5711;6518;209;1186;174;2844;3280;78;198;55;518;579;692;731;792;767;820;905;1108;1024;916;772;863;734;797;1780;262;319;366;376;438;394;399;426;534;493;397;381;374;313;351;632;13176;1105;3304;3957;3053;1432;325;6143;532;1651;2073;1252;544;91;4966;4068;589;2926;2505;281;7043;2582;1545;943;467;1209;637;4305;1067;3346;1429;214;85;82;110;22;36;41;8;167;28;6;13;0;0;214;5720;2463;17;2463;0;593151;521;4683;610;5814;13789;1872;1508;1145;1030;215;44;271;5067;4832;4308;524;3863;155;290;782;678;614;970;669;401;143;37;14;1322;2673;263;50;1875;1645;649;102;26;11;8427;1257;1856;1148;47
16;Puglia;75;Lecce;52;Nardò;75052;2;15870;7583;8287;6626;7793;254;1025;172;3317;3908;117;176;65;674;768;830;862;988;967;1043;1198;1205;1235;1112;953;977;865;785;1408;369;376;406;438;503;487;503;582;586;562;518;440;472;393;377;571;15043;1519;4230;4571;2989;1468;266;7137;696;2122;2397;1299;543;80;6114;5057;729;3567;3054;364;7484;2865;1759;1163;538;1359;770;5241;1414;3203;1520;168;67;78;73;17;33;29;5;130;6;10;22;0;0;168;6469;5602;23;5602;0;688964;710;5044;800;6554;15870;2112;1573;1290;1221;301;57;353;8032;7772;7047;725;5712;881;454;83;247;1050;1467;1963;1484;454;168;131;3535;3074;356;82;4182;2038;605;129;61;32;12520;2149;4016;874;8
16;Puglia;110;Barletta-Andria-Trani;1;Andria;110001;0;1710;898;812;810;785;28;58;29;434;408;15;21;20;97;84;113;110;119;132;133;134;130;139;134;121;102;62;42;58;56;37;56;53;67;65;77;64;64;76;64;68;63;36;22;30;1594;90;342;574;421;143;24;832;46;176;325;209;64;12;695;580;72;498;431;52;721;251;333;96;46;135;110;645;77;157;89;92;49;33;52;7;16;30;3;56;7;4;25;0;0;92;614;9;7;9;0;65228;54;425;147;626;1700;177;132;109;129;66;13;86;6310;6299;6276;23;1479;4390;407;90;44;395;1142;1671;1823;769;200;142;5466;761;28;21;6112;96;14;27;21;6;6866;1335;4481;428;32
16;Puglia;110;Barletta-Andria-Trani;1;Andria;110001;1;17027;8218;8809;7244;8294;188;1183;118;3698;4149;80;243;48;852;893;952;1024;1037;1084;1280;1284;1348;1209;1066;884;963;833;732;1586;421;471;497;530;518;543;648;642;664;577;525;421;433;427;301;600;16004;1361;3547;5089;3957;1716;334;7711;598;1681;2911;1650;748;123;6559;5120;879;4263;3483;537;7771;2566;2896;1022;471;1029;657;5990;1049;2824;1407;547;241;225;302;20;104;129;8;421;101;10;15;0;0;547;6228;985;9;985;0;591605;1144;4533;616;6296;16999;1498;1567;1254;1388;508;81;513;4461;4237;4079;158;2512;1198;369;1160;461;469;750;564;363;188;70;54;820;1976;992;291;2348;948;495;164;92;32;8597;854;2198;904;123
16;Puglia;110;Barletta-Andria-Trani;1;Andria;110001;2;15682;7561;8121;6504;7849;156;1053;120;3306;3937;68;205;45;765;768;865;875;872;992;1108;1196;1239;1083;993;866;959;843;800;1458;399;398;461;432;446;486;565;593;606;503;481;394;442;413;371;571;14759;1416;3865;4331;3611;1354;182;7077;637;1844;2480;1498;544;74;6135;4921;732;3904;3305;403;7149;2399;2499;1154;504;761;452;5826;975;2735;1416;278;113;113;153;12;54;57;2;239;28;3;8;0;0;278;5697;716;8;716;0;577691;1110;4028;618;5756;15663;1276;1430;1207;1370;425;48;301;2853;2792;2720;72;1097;1372;251;75;162;496;645;638;378;212;69;45;371;1187;750;412;1136;807;486;180;79;32;7064;481;1593;600;46
16;Puglia;110;Barletta-Andria-Trani;1;Andria;110001;3;17490;8588;8902;7460;8898;111;940;81;3858;4451;48;198;33;1028;1152;1195;1140;1131;1107;1328;1520;1452;1253;1002;810;818;637;670;1247;525;571;628;589;567;505;671;771;723;638;495;398;413;300;304;490;16274;454;2567;6234;4571;2105;343;7965;170;1167;3635;1999;853;141;6528;5033;910;4604;3816;560;7587;2260;3354;1020;445;920;574;6733;984;2293;1216;265;127;125;131;9;64;63;0;235;20;4;6;0;0;265;5876;739;18;739;0;543893;931;4393;614;5938;17421;1076;1330;1183;1680;606;63;386;3505;3404;3278;126;1780;1235;263;241;650;456;584;644;369;195;104;35;437;1845;723;273;1641;951;493;123;48;22;6929;583;1525;1063;107
16;Puglia;110;Barletta-Andria-Trani;1;Andria;110001;4;17287;8638;8649;7661;8698;149;651;128;4054;4356;61;125;42;883;1089;1197;1249;1219;1135;1201;1426;1585;1491;1245;958;791;579;485;754;458;551;637;667;628;577;612;671;760;718;624;495;411;276;261;292;16217;1032;3946;5734;3681;1600;224;8092;449;1948;3329;1566;715;85;7132;5672;845;4783;4022;498;6986;2209;3047;1355;645;857;586;7001;1333;1727;949;121;49;56;61;4;28;21;0;62;14;5;40;0;0;121;5478;316;6;316;0;541046;1104;3880;538;5522;17272;689;1167;1202;1773;605;86;526;1666;1585;1330;255;363;902;65;49;42;87;229;212;364;233;68;46;208;513;286;323;464;319;228;119;133;67;5978;359;795;158;18
16;Puglia;110;Barletta-Andria-Trani;1;Andria;110001;5;15571;7677;7894;6681;8075;125;612;78;3426;4040;47;138;26;958;1023;1070;1002;1015;1027;1175;1357;1360;1195;1024;721;735;562;550;797;477;535;528;499;508;502;550;664;660;588;528;356;376;269;267;370;14429;776;3400;5011;3532;1560;150;7097;323;1568;2934;1530;683;59;6343;5072;733;4199;3604;390;6177;1938;2684;1117;501;608;382;6461;1100;1768;1035;68;14;23;40;5;7;7;0;47;3;1;17;0;0;68;5020;322;5;322;0;519085;878;3553;616;5047;15568;626;1152;1093;1603;507;66;412;2235;2181;1990;191;522;1432;36;40;17;79;325;634;466;261;119;49;318;683;603;386;756;552;437;156;66;23;5563;583;1121;272;14
16;Puglia;110;Barletta-Andria-Trani;1;Andria;110001;6;15285;7710;7575;6356;8067;104;707;51;3432;4043;45;173;17;813;839;878;945;1093;1134;1161;1141;1137;1083;1000;922;1012;771;657;699;411;453;439;504;561;592;598;586;563;523;464;458;508;411;308;331;14318;424;2200;5369;4233;1740;352;7218;169;1051;3190;1910;743;155;5837;4321;875;4124;3288;570;6918;2283;3150;783;357;946;657;5333;834;2039;1243;63;31;30;32;1;15;15;1;39;16;1;7;0;0;63;4940;148;5;148;0;489932;1405;3012;563;4980;15280;579;1277;1140;1334;542;108;681;2015;1963;1859;104;396;1376;87;56;11;41;204;515;496;364;101;71;467;791;345;256;878;484;278;83;86;50;5462;507;1014;320;18
16;Puglia;110;Barletta-Andria-Trani;2;Barletta;110002;0;960;498;462;430;487;18;17;8;232;250;10;2;4;76;59;81;60;63;47;81;104;98;83;54;30;40;44;23;17;34;27;40;37;32;27;41;49;51;46;32;16;19;24;15;8;876;67;218;327;173;85;6;460;34;115;188;84;37;2;377;315;49;269;237;25;367;128;166;68;37;56;40;438;55;77;50;25;12;13;12;0;8;4;0;19;5;0;1;0;0;25;312;506;4;506;0;28867;44;218;56;318;951;65;52;63;104;29;5;32;387;298;287;11;115;161;11;72;34;19;20;93;11;4;7;27;246;15;0;26;120;93;31;9;11;23;1247;76;197;12;2
16;Puglia;110;Barletta-Andria-Trani;2;Barletta;110002;1;17575;8753;8822;7541;8534;241;1097;162;4056;4298;104;231;64;895;996;1058;1042;1164;1147;1203;1336;1402;1366;1084;921;854;787;765;1555;458;531;540;539;608;599;596;688;710;698;521;473;438;349;365;640;16485;1056;3578;5457;4072;1982;340;8191;488;1844;3137;1781;810;131;6316;4983;829;4393;3662;484;8310;2831;3403;1294;605;995;663;6348;1046;2618;1503;532;242;217;277;38;98;130;14;333;168;11;20;0;0;532;6232;2334;22;2333;1;535705;1946;3705;613;6264;17563;1377;1447;1285;1491;541;123;768;1856;1844;1807;37;1012;738;57;555;230;520;352;67;41;18;13;11;299;453;601;454;216;299;609;457;148;78;9817;199;953;540;115
16;Puglia;110;Barletta-Andria-Trani;2;Barletta;110002;2;11873;6029;5844;5247;6138;116;318;54;2837;3070;39;63;20;549;751;846;922;915;789;760;867;1012;1050;867;800;642;427;321;355;280;382;442;494;484;405;388;403;487;504;439;407;339;225;175;175;11187;846;3059;3809;2354;1042;77;5685;384;1590;2142;1071;474;24;4702;3843;534;3216;2746;316;5025;1709;2261;1158;572;518;358;5082;910;1088;750;66;26;29;36;1;14;12;0;53;11;2;0;0;0;66;3582;327;14;327;0;377257;743;2582;275;3600;11870;319;684;805;1289;431;72;457;667;661;521;140;58;457;6;2;3;54;130;135;90;82;8;17;129;164;70;158;138;105;71;75;62;70;4370;162;311;44;4
