CODREG;REGIONE;CODPRO;PROVINCIA;CODCOM;COMUNE;PROCOM;ACE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;P13;P14;P15;P16;P17;P18;P19;P20;P21;P22;P23;P24;P25;P26;P27;P28;P29;P30;P31;P32;P33;P34;P35;P36;P37;P38;P39;P40;P41;P42;P43;P44;P45;P46;P47;P48;P49;P50;P51;P52;P53;P54;P55;P56;P57;P58;P59;P60;P61;P62;P64;P65;P66;P128;P129;P130;P131;P132;P135;P136;P137;P138;P139;P140;ST1;ST2;ST3;ST4;ST5;ST6;ST7;ST8;ST9;ST10;ST11;ST12;ST13;ST14;ST15;A2;A3;A5;A6;A7;A44;A46;A47;A48;PF1;PF2;PF3;PF4;PF5;PF6;PF7;PF8;PF9;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;E13;E14;E15;E16;E17;E18;E19;E20;E21;E22;E23;E24;E25;E26;E27;E28;E29;E30;E31
12;Lazio;58;Roma;91;Roma;58091;72;27162;13128;14034;11527;12679;876;1419;661;5877;6318;383;307;243;1488;1506;1384;1333;1370;1414;1731;2291;2575;2438;1953;1697;1725;1286;1180;1791;750;754;730;672;698;687;796;1072;1252;1184;924;814;817;640;586;752;25377;3274;10387;6357;3486;1787;86;12219;1456;5093;3318;1535;787;30;12918;11637;895;7019;6418;423;9866;3875;2544;1902;905;1152;599;13188;2219;4268;2307;1257;494;465;728;64;209;267;18;905;81;157;113;1;0;1257;10521;1278;16;1250;28;987023;1121;8379;1212;10712;27024;2936;2690;2440;2055;444;147;948;3406;3342;2964;378;544;2365;55;28;13;168;261;548;714;776;278;178;419;1240;883;422;511;855;918;405;195;80;11968;1159;1720;77;8
12;Lazio;58;Roma;91;Roma;58091;74;16808;7827;8981;7108;7284;571;1285;560;3545;3603;249;243;187;811;741;711;733;771;762;940;1354;1469;1456;1244;1042;1060;967;985;1762;442;399;357;351;386;358;439;628;681;661;599;489;500;433;440;664;15849;3035;6346;3362;2107;918;81;7298;1401;3027;1644;807;395;24;7864;7186;451;4109;3783;208;6681;2520;1456;1160;527;832;363;8689;423;3233;1597;909;316;337;484;88;134;159;23;409;101;233;163;0;3;906;7224;848;16;845;3;654383;823;5770;786;7379;16583;2632;1968;1454;1055;219;51;338;1636;1610;1164;446;659;499;6;2;75;632;301;112;8;4;12;18;176;370;431;187;173;155;227;294;238;77;8251;718;377;59;10
12;Lazio;58;Roma;91;Roma;58091;75;12074;5719;6355;4760;5422;491;1019;382;2513;2722;184;173;127;443;452;458;483;531;654;733;870;898;939;893;988;954;848;739;1191;241;227;261;237;261;346;384;417;443;454;409;420;448;389;308;474;11528;1538;4274;3164;1888;605;59;5424;683;2101;1638;734;247;21;5473;4852;423;2899;2576;223;5248;2091;1273;729;347;678;369;5826;228;2568;1334;425;166;147;228;50;71;83;12;227;42;73;83;0;0;425;5059;56;35;54;2;439077;2065;2821;282;5168;12074;1542;1548;1110;782;146;40;248;246;244;127;117;10;117;0;0;0;15;36;33;38;1;4;0;10;0;3;114;8;0;1;2;9;107;5148;100;26;1;0
12;Lazio;58;Roma;91;Roma;58091;76;16141;7328;8813;6264;6986;534;1864;493;3135;3493;234;319;147;600;552;555;600;603;672;919;1231;1248;1315;1028;909;1009;975;1183;2742;315;294;290;318;311;334;447;570;602;612;477;413;427;427;449;1042;15425;1960;5489;4223;2861;826;66;6954;843;2631;2130;998;321;31;6829;6182;476;3539;3210;230;7605;2890;1788;836;410;926;394;7147;325;4055;2032;863;360;321;479;63;159;189;12;305;64;139;354;1;0;863;7512;99;8;95;4;622591;1835;5363;447;7645;16076;2922;2346;1327;832;168;50;313;175;171;150;21;4;146;0;0;0;48;95;7;0;0;0;0;10;3;1;136;9;2;1;1;1;136;7701;51;97;2;0
12;Lazio;58;Roma;91;Roma;58091;77;16225;7375;8850;6059;6816;645;2085;620;3106;3438;298;330;203;545;505;574;582;612;682;857;1093;1240;1343;1128;925;856;927;1292;3064;280;247;293;307;314;326;433;540;608;663;548;420;375;405;505;1111;15583;1646;5102;4487;3425;864;59;7054;728;2535;2330;1146;298;17;6629;5941;490;3532;3175;249;7972;3023;2000;828;402;1024;481;6827;313;4120;2087;964;381;363;515;86;164;192;25;351;51;125;437;0;0;964;7773;89;9;85;4;638891;2360;5055;522;7937;16225;3215;2435;1323;714;196;54;335;114;114;103;11;18;84;1;0;0;81;22;0;0;0;0;0;1;1;0;101;1;1;0;2;2;97;7930;16;85;2;0
12;Lazio;58;Roma;91;Roma;58091;78;16460;7460;9000;6935;6555;574;1724;672;3399;3267;244;341;209;627;578;658;597;644;763;976;1289;1316;1374;1170;970;1031;989;1065;2413;312;280;322;317;327;375;478;631;639;668;514;439;433;446;437;842;15715;2980;5308;4015;2491;845;76;7097;1359;2540;1955;893;329;21;7394;6739;473;3802;3481;233;7203;2744;1443;950;463;965;481;7653;268;3845;1743;1588;702;572;853;163;286;359;57;559;184;265;578;1;1;1587;7947;320;88;294;26;675007;2221;5278;764;8263;16414;3779;2184;1282;792;154;72;483;649;622;387;235;127;255;5;26;104;192;45;19;0;1;0;0;38;41;41;267;18;30;22;47;79;191;8562;143;227;16;1
12;Lazio;58;Roma;91;Roma;58091;79;15983;7633;8350;6282;7850;514;869;468;3179;3916;187;203;148;740;756;661;681;804;794;864;1153;1214;1200;1067;1251;1416;1216;1056;1110;389;387;333;339;407;423;424;503;590;558;495;523;646;603;511;502;15075;4424;6456;2339;1093;748;15;7151;2234;3021;1110;424;360;2;7393;6878;356;3782;3528;182;6433;2742;1018;1331;648;510;251;8538;307;3574;1817;484;157;115;293;76;51;85;21;241;51;67;124;1;0;484;6661;152;32;148;4;694402;434;5863;518;6815;15980;2086;1876;1552;1072;186;43;268;376;369;288;81;56;199;33;0;31;54;17;130;10;24;20;2;37;44;49;158;38;22;43;29;41;115;6914;103;159;23;3
12;Lazio;58;Roma;91;Roma;58091;80;16151;7373;8778;6829;6558;556;1602;606;3397;3278;225;282;191;739;759;737;740;653;680;766;1101;1315;1401;1178;991;958;931;852;2350;367;409;387;363;340;351;366;504;621;649;540;474;431;389;357;825;15258;4126;5302;3042;1803;922;63;6926;2022;2315;1422;711;439;17;6998;6464;380;3651;3389;187;6918;2559;1290;1153;571;845;420;7680;240;3630;1531;1478;591;449;838;191;207;318;66;642;103;242;488;3;0;1478;7170;654;56;632;22;755370;1844;4561;1128;7544;15883;3196;1934;1248;879;207;80;524;1810;1782;1028;754;467;507;54;26;128;397;203;140;107;24;2;1;298;290;107;333;373;159;104;72;166;154;8133;396;558;60;14
12;Lazio;58;Roma;91;Roma;58091;81;19612;9170;10442;8119;8581;713;1398;801;4126;4240;267;279;258;909;940;835;880;767;918;1078;1418;1702;1659;1416;1340;1497;1282;1157;1814;467;506;444;463;393;466;522;681;777;747;615;560;698;594;523;714;18512;5895;7135;3149;1356;948;29;8597;2974;3207;1414;527;465;10;9257;8681;405;4697;4420;196;7671;3056;1288;1532;763;805;382;10507;353;4046;1878;868;322;224;489;155;107;178;37;392;69;120;286;1;0;868;8778;254;29;252;2;900976;1162;7157;719;9038;19468;3545;2374;1630;1211;234;44;271;420;415;296;119;23;272;1;0;0;24;176;77;4;12;3;0;17;18;7;254;19;5;13;10;49;200;9316;238;51;7;0
12;Lazio;58;Roma;91;Roma;58091;82;15020;6684;8336;6019;6316;543;1512;630;2893;3127;228;258;178;671;580;517;595;556;628;840;1105;1257;1182;1007;987;935;880;1003;2277;328;292;257;294;270;310;444;524;584;525;462;423;393;377;425;776;14227;3762;5533;2749;1493;661;29;6292;1815;2480;1194;501;290;12;6705;6226;360;3381;3156;167;6547;2426;1130;1022;486;654;278;7271;256;3741;1632;1085;427;328;616;141;152;239;36;408;53;115;506;3;0;1085;7273;203;9;198;5;691441;1289;5477;738;7504;15016;3366;1992;1185;767;148;46;303;376;365;273;92;13;259;1;6;12;109;105;39;1;1;0;0;14;7;4;248;10;6;10;2;62;183;7720;84;164;22;3
12;Lazio;58;Roma;91;Roma;58091;83;19564;8880;10684;8182;7921;703;2003;755;4050;3918;288;371;253;773;772;734;735;758;846;1019;1365;1522;1697;1412;1252;1309;1212;1256;2902;398;389;398;370;392;423;494;645;731;780;661;575;587;524;523;990;18626;4551;7045;3767;2302;913;48;8402;2133;3335;1740;782;399;13;8733;8045;497;4462;4142;242;8552;3233;1481;1225;603;1110;500;9274;351;4736;2069;1492;581;450;853;189;223;317;41;621;96;252;523;0;0;1492;9520;559;9;551;8;859624;1824;7066;899;9789;19268;4489;2582;1526;977;176;39;249;536;529;427;102;117;309;1;9;66;229;87;33;1;1;1;0;18;19;24;366;14;16;13;39;148;197;10438;271;131;20;5
12;Lazio;58;Roma;91;Roma;58091;84;21399;9711;11688;8902;8448;932;2292;825;4411;4204;371;473;252;833;809;789;842;792;892;1119;1607;1734;1842;1551;1314;1253;1279;1469;3274;446;415;400;437;383;433;525;786;819;895;741;578;600;525;609;1119;20397;3527;7124;5249;3345;1087;65;9178;1626;3368;2525;1188;440;31;9423;8556;619;4861;4405;326;9545;3589;1866;1252;584;1141;560;9995;350;5286;2380;978;349;260;608;110;113;212;24;480;65;129;302;2;0;978;10435;648;29;637;11;873052;3659;6266;787;10712;21313;4728;2933;1784;1038;188;41;275;603;596;465;131;250;215;0;3;231;149;82;0;0;0;0;0;25;110;77;253;16;20;54;72;103;200;11230;13;441;10;1
12;Lazio;58;Roma;91;Roma;58091;85;20313;10064;10249;9035;9145;689;894;550;4690;4618;297;241;218;1415;1404;1120;976;909;911;1239;2081;2274;1947;1331;1157;1086;810;740;913;720;707;582;525;490;435;551;986;1094;1019;651;593;543;394;382;392;18593;3948;7431;3775;1963;1422;54;9188;1916;3735;1982;865;667;23;10113;9370;541;5458;5117;243;6261;2597;1510;1465;748;731;414;12244;597;2555;1398;864;345;303;487;74;155;160;30;591;42;85;145;1;0;864;8029;817;25;794;23;797724;1068;6265;910;8243;20304;2594;1849;1766;1594;340;100;638;2310;2265;1832;433;74;1376;382;5;4;53;99;233;529;351;365;193;188;914;512;218;545;528;426;140;84;109;8970;957;718;138;19
12;Lazio;58;Roma;91;Roma;58091;86;14281;6880;7401;5871;6727;499;758;426;3024;3349;200;173;134;569;701;720;762;738;727;780;939;1075;1294;1098;1028;1104;979;800;967;283;363;372;381;403;356;411;440;492;631;529;435;524;477;379;404;13592;3880;5606;2312;1023;744;27;6544;1971;2687;1121;389;366;10;6531;6088;293;3492;3278;127;5760;2370;1109;1284;634;468;256;7782;284;2899;1457;481;171;137;268;76;65;88;18;273;26;60;121;1;0;481;5761;234;14;219;15;593870;800;4528;604;5932;14203;1794;1594;1254;1052;193;45;286;709;673;401;272;112;166;123;2;44;76;101;121;37;15;3;2;103;132;40;126;121;50;62;37;15;116;6078;112;259;20;10
12;Lazio;58;Roma;91;Roma;58091;87;17511;7870;9641;7040;7634;552;1667;618;3365;3732;243;355;175;702;783;845;887;720;695;704;1065;1412;1529;1344;1096;1041;933;1055;2700;345;386;420;454;369;333;322;500;624;687;583;517;488;404;434;1004;16672;6098;5764;2516;1349;912;33;7459;3010;2485;1047;502;406;9;7644;7138;354;3853;3621;162;7537;2866;1304;1497;746;821;403;8534;328;3915;1681;1477;540;411;831;235;173;275;92;614;124;177;561;1;0;1477;7844;1359;17;1357;2;884473;969;6131;1079;8179;17291;3454;2053;1345;1018;250;59;374;1385;1347;967;380;99;826;42;4;19;264;587;70;20;2;1;0;45;126;137;659;59;77;95;176;404;156;10151;661;277;26;3
12;Lazio;58;Roma;91;Roma;58091;88;18938;8897;10041;7643;8304;805;1571;615;3977;4125;307;314;174;648;748;776;820;886;974;1003;1285;1307;1399;1286;1306;1579;1403;1544;1974;345;393;422;424;460;487;484;631;606;656;564;581;714;606;692;832;18141;3923;6194;4334;2559;1007;124;8468;1931;2900;2114;1030;450;43;7919;7073;561;4102;3648;301;8847;3635;1850;1331;657;1115;655;8594;375;4551;2256;715;259;209;419;87;103;130;26;312;53;105;245;0;0;715;7945;115;32;113;2;808464;2182;5390;597;8169;18937;2610;2379;1660;1150;271;99;634;292;290;212;78;11;189;12;0;1;7;2;123;77;2;0;0;8;4;8;192;6;3;3;5;23;172;8285;136;70;5;1
12;Lazio;58;Roma;91;Roma;58091;89;15556;7289;8267;6441;6843;593;1131;548;3241;3403;227;257;161;523;571;660;814;912;928;817;934;1094;1232;1330;1340;1108;887;838;1568;280;281;332;427;461;449;418;439;488;539;594;633;536;406;399;607;14926;2616;6133;3539;1833;750;55;6963;1219;2936;1794;698;301;15;7189;6495;469;3648;3291;248;6613;2748;1383;1312;653;751;430;7861;401;3167;1634;721;268;235;415;71;101;145;22;374;55;64;227;1;0;721;6274;251;10;248;3;627205;992;4934;524;6450;15531;1938;1717;1444;1048;226;77;505;881;878;779;99;32;741;6;0;1;23;188;104;245;218;0;0;29;112;422;216;165;258;107;78;106;65;6596;267;166;263;83
12;Lazio;58;Roma;91;Roma;58091;90;16067;7625;8442;6962;6800;669;1041;595;3498;3373;303;256;195;901;864;778;730;689;692;1004;1332;1559;1570;1157;931;825;744;797;1494;469;442;419;373;342;316;455;616;774;731;557;441;388;347;319;636;14978;3631;5907;2847;1611;932;50;7069;1741;2801;1397;660;453;17;7728;7167;425;3982;3715;191;5796;2313;1274;1107;528;666;364;8782;445;2749;1375;860;328;285;477;98;139;160;29;390;70;100;299;1;0;860;6982;552;14;533;19;678587;1041;5505;622;7168;16059;2640;1869;1388;975;213;83;552;847;837;780;57;350;359;71;0;0;124;261;263;32;37;0;63;28;25;213;514;124;99;107;205;117;128;7721;136;575;66;3
12;Lazio;58;Roma;91;Roma;58091;91;19165;9076;10089;7970;8374;740;1312;769;4058;4186;295;287;250;733;813;948;921;909;882;912;1256;1470;1638;1670;1470;1426;1169;1138;1810;379;410;524;499;485;451;438;579;675;742;774;662;635;564;523;736;18288;4847;7471;3429;1609;894;38;8619;2431;3499;1625;647;407;10;8958;8245;504;4566;4218;236;7713;3197;1449;1539;787;818;442;10001;407;3907;1926;505;152;113;312;80;52;77;23;257;24;78;144;2;0;505;8351;240;19;238;2;810231;2271;5723;486;8480;19157;2871;2393;1726;1192;249;49;309;561;555;472;83;11;460;1;0;1;4;28;162;219;58;0;0;12;63;58;339;26;52;32;61;100;201;8796;128;321;22;1
12;Lazio;58;Roma;91;Roma;58091;92;15125;7202;7923;6730;6546;603;717;529;3378;3249;249;163;163;847;1021;923;780;597;567;663;1204;1666;1819;1274;976;725;613;534;916;447;511;464;417;299;267;294;522;776;855;639;470;356;289;244;352;14067;4364;5446;2164;1112;967;14;6652;2101;2583;1045;452;466;5;7694;7233;352;3956;3745;160;4640;1824;942;1249;634;503;235;9281;368;1946;933;440;124;124;254;62;45;63;16;193;44;59;143;1;0;440;6493;153;8;150;3;623665;1035;5135;404;6574;15044;2360;1564;1296;1143;183;28;181;368;365;255;110;20;234;1;2;0;9;19;45;37;109;32;2;15;16;9;215;13;9;8;9;46;170;6898;25;212;16;2
12;Lazio;58;Roma;91;Roma;58091;93;19137;8671;10466;7875;8114;622;1883;643;3843;4030;251;382;165;841;751;669;711;695;909;1087;1633;1757;1602;1234;991;1042;1181;1374;2660;438;363;326;379;345;406;512;765;846;746;581;476;431;487;568;1002;18150;3215;6290;4542;2995;1029;79;8160;1441;2961;2199;1127;407;25;8544;7786;531;4412;4062;230;8332;3132;1736;1043;496;1067;526;9069;270;4486;2045;1724;756;656;918;150;338;373;45;456;268;223;777;0;0;1724;9086;213;19;204;9;755396;2023;6530;701;9254;19132;3919;2486;1582;972;207;88;572;289;265;185;80;21;158;6;10;3;79;86;2;0;1;4;0;11;9;2;163;11;1;6;4;13;150;9514;66;118;1;0
12;Lazio;58;Roma;91;Roma;58091;94;17314;8118;9196;6992;7713;632;1403;574;3612;3846;245;246;169;695;783;719;694;703;805;1011;1421;1459;1397;1115;1045;1229;1315;1237;1686;365;419;388;357;352;415;510;686;704;689;487;464;521;573;563;625;16467;2300;5833;4493;2668;1060;113;7668;1075;2705;2346;1063;450;29;7734;7016;499;4106;3756;248;7383;2840;1654;969;464;873;480;8495;284;3887;1853;1379;642;541;725;113;280;317;45;446;125;101;707;0;0;1379;7427;238;10;229;9;666634;1973;5099;495;7567;17276;2485;2192;1563;1035;225;67;453;579;562;423;139;60;350;13;1;1;41;220;47;111;2;0;0;34;34;129;226;120;33;32;26;64;148;7756;105;278;35;5
12;Lazio;58;Roma;91;Roma;58091;95;15706;7140;8566;6290;6919;509;1447;541;3069;3447;202;260;162;635;752;623;614;605;581;759;1173;1337;1353;1043;971;949;956;1140;2215;338;375;308;321;284;294;363;546;640;616;486;437;404;399;464;865;14911;3277;5861;2958;1895;877;43;6718;1524;2714;1399;690;376;15;6940;6441;354;3546;3313;161;6756;2573;1201;1011;474;674;306;7786;305;3870;1755;796;279;258;452;86;118;140;21;331;65;99;300;1;0;796;7103;375;12;370;5;641234;944;5705;545;7194;15548;2704;2025;1349;893;175;48;300;538;531;436;95;4;431;1;0;0;75;243;100;16;0;0;2;6;8;5;417;8;4;8;31;198;187;7614;132;220;68;16
12;Lazio;58;Roma;91;Roma;58091;96;17445;8114;9331;7120;7637;627;1480;581;3525;3861;242;298;188;742;742;750;711;698;771;959;1452;1622;1485;1144;884;1051;1174;1249;2011;349;382;410;363;345;387;449;735;790;719;522;391;419;495;594;764;16540;2224;5537;4833;2916;971;59;7682;1008;2621;2484;1128;426;15;7626;6900;522;4025;3676;250;7585;2948;1813;932;443;1012;556;8348;272;3828;1882;1679;802;658;889;132;333;422;47;366;245;131;937;0;0;1679;7778;189;37;177;12;672503;2570;4877;520;7967;17432;2950;2276;1413;1047;214;67;433;305;299;213;86;43;160;10;0;0;54;148;11;0;0;0;0;30;27;2;154;38;15;2;9;7;142;8128;102;70;38;3
12;Lazio;58;Roma;91;Roma;58091;97;14633;6740;7893;5876;6378;514;1301;564;2894;3188;219;271;168;608;609;543;543;526;549;816;1191;1276;1189;932;818;985;1117;1131;1800;325;307;281;280;263;277;396;552;612;586;436;353;395;493;486;698;13885;2609;5346;3210;1929;754;37;6337;1205;2507;1560;729;323;13;6461;5915;400;3350;3076;195;6412;2477;1280;819;390;699;387;6980;234;3614;1662;932;402;339;499;94;159;213;30;307;93;99;430;3;0;932;6746;283;13;272;11;597665;1060;5324;488;6872;14562;2655;1977;1245;800;160;35;218;352;345;263;82;34;167;62;2;15;67;167;8;1;0;3;0;17;22;10;214;21;14;11;15;52;150;7208;115;114;30;4
12;Lazio;58;Roma;91;Roma;58091;98;14601;6815;7786;6168;6280;548;1186;419;3111;3126;205;229;144;642;670;618;653;609;637;842;1166;1327;1249;922;885;890;957;1053;1481;332;330;329;335;317;312;398;531;621;604;452;387;393;432;448;594;13833;1632;4546;4085;2551;928;91;6425;726;2173;2073;1059;368;26;6283;5546;518;3262;2902;247;6388;2562;1483;830;412;972;520;6835;229;3103;1570;735;279;251;437;47;112;152;15;345;92;131;167;0;0;735;6021;807;41;805;2;535074;1996;3617;569;6182;14515;1900;1753;1376;891;192;70;457;765;763;669;94;240;427;2;1;0;17;119;221;33;165;58;55;39;296;125;209;94;96;125;115;106;133;7007;90;551;22;6
12;Lazio;58;Roma;91;Roma;58091;99;16358;7992;8366;7248;7227;585;806;492;3770;3609;242;202;169;937;831;833;720;774;864;1113;1579;1571;1480;1189;1053;1010;807;655;942;489;424;409;405;400;434;539;767;754;741;534;499;493;391;322;391;15225;2282;6095;3921;1938;942;47;7401;1029;2992;2103;834;432;11;8230;7566;482;4410;4072;244;5527;2260;1307;1038;533;735;400;9331;383;2447;1292;1008;424;402;551;55;195;210;19;727;49;85;147;0;0;1008;6731;691;17;687;4;591789;1176;5006;675;6857;16298;2199;1674;1530;1181;222;51;327;1686;1607;1091;516;393;343;355;12;53;259;227;243;103;105;61;28;159;293;298;341;196;159;268;232;133;103;7660;363;551;157;20
12;Lazio;58;Roma;91;Roma;58091;100;15280;7204;8076;6560;6352;595;1306;467;3400;3150;239;251;164;671;656;661;654;710;820;912;1183;1232;1362;1089;987;929;822;913;1679;352;346;352;346;383;409;461;567;570;675;495;489;413;342;402;602;14484;1408;4374;4748;2812;1045;97;6785;607;2102;2499;1125;420;32;6769;5928;605;3625;3175;329;6523;2529;1561;818;395;950;504;7226;260;3194;1535;1255;532;472;694;89;219;288;25;750;68;141;296;0;0;1255;6370;531;23;530;1;517568;2869;3159;493;6521;15145;2029;1890;1393;961;191;57;358;828;812;680;132;105;395;180;2;66;190;224;168;5;22;2;1;53;86;130;411;61;46;88;160;189;136;6972;128;314;206;32
12;Lazio;58;Roma;91;Roma;58091;101;13602;5910;7692;5964;5460;451;1136;591;2766;2625;159;204;156;550;611;632;650;605;599;689;903;1103;1139;1058;904;917;788;795;1659;286;314;337;328;307;256;264;375;454;482;451;371;419;317;346;603;12959;5522;4054;1789;838;727;29;5578;2773;1376;751;337;336;5;6216;5914;218;3072;2943;96;5593;1901;1276;1258;609;772;340;6053;130;2287;926;2262;764;453;1415;394;200;444;120;645;154;423;1039;1;0;2262;6047;1411;28;1405;6;884931;887;4033;1650;6570;13328;3140;1500;904;726;236;64;392;1136;1125;701;424;413;284;4;0;9;617;70;5;0;0;0;0;23;9;24;645;28;26;30;143;304;170;8439;118;494;86;3
12;Lazio;58;Roma;91;Roma;58091;102;13169;5849;7320;5939;5032;458;1143;597;2801;2457;192;220;179;474;476;431;498;504;563;607;917;982;1033;1034;974;970;973;895;1838;262;255;225;250;252;256;288;426;453;449;434;420;434;422;377;646;12602;3821;4418;2373;1361;586;43;5538;1773;1895;1112;485;258;15;5809;5376;325;2897;2692;151;5979;2210;1017;915;452;825;383;5882;143;3222;1332;1088;358;237;571;280;102;182;74;446;69;164;385;24;0;1088;6332;656;20;650;6;586841;1281;4556;682;6519;12845;3000;1703;1031;617;136;32;198;965;937;570;367;367;196;7;48;272;143;66;29;6;3;3;0;47;39;42;442;76;37;83;100;141;133;7452;121;397;44;8
12;Lazio;58;Roma;91;Roma;58091;103;19841;8858;10983;8277;7988;723;2075;778;4024;3954;270;394;216;762;732;784;742;728;765;1039;1364;1618;1684;1478;1253;1221;1146;1423;3102;397;391;413;365;355;352;514;647;743;778;666;554;559;458;547;1119;18948;3996;6769;4287;2848;985;63;8399;1780;3093;2016;1052;436;22;8596;7860;525;4307;3927;276;8967;3350;1676;1206;559;1030;548;9174;282;5055;2186;1264;492;382;708;174;175;269;48;493;102;155;513;1;0;1264;9572;562;19;550;12;786637;2308;6724;746;9778;19770;4183;2732;1650;974;185;54;352;557;555;439;116;137;146;156;7;73;158;163;37;0;1;0;0;9;5;9;416;14;11;19;32;120;243;10206;70;311;51;7
12;Lazio;58;Roma;91;Roma;58091;104;18097;7986;10111;7796;7230;601;1708;762;3725;3534;224;291;212;692;765;744;807;782;717;798;1172;1348;1530;1454;1351;1204;964;1051;2718;339;393;382;403;398;369;370;529;615;683;630;594;552;398;426;905;17243;5682;6184;2847;1657;845;28;7554;2585;2735;1272;598;354;10;8058;7506;402;3978;3707;197;7838;2894;1226;1454;728;928;444;8875;236;4230;1678;1187;447;289;697;201;141;242;64;486;85;163;452;0;1;1186;8443;798;19;790;8;795162;1298;6502;897;8697;17787;3797;2263;1403;968;219;47;288;857;849;647;202;169;408;70;8;131;301;193;13;0;1;0;0;12;14;27;594;22;12;36;78;275;224;9427;98;392;120;37
12;Lazio;58;Roma;91;Roma;58091;105;15477;7191;8286;5874;7258;491;1445;409;2994;3625;195;242;135;560;616;643;636;653;729;845;1096;1198;1271;1050;970;1006;996;1172;2036;325;291;338;326;338;373;404;514;532;619;505;419;452;435;508;812;14799;1859;5207;3899;2898;873;63;6812;801;2556;2033;1082;327;13;6551;5969;413;3460;3195;188;7107;2777;1785;929;440;744;374;7404;210;3649;1913;787;352;317;411;59;162;168;22;314;62;66;345;0;0;787;6785;78;15;73;5;576869;1485;4997;400;6883;15477;2273;2062;1384;944;178;42;262;173;173;164;9;47;81;36;0;0;14;71;39;30;10;0;0;1;7;0;156;5;0;1;3;1;154;6914;18;114;31;1
12;Lazio;58;Roma;91;Roma;58091;106;16977;7734;9243;6890;7610;520;1417;540;3402;3732;202;254;144;727;774;772;701;585;600;745;1134;1449;1423;1212;946;995;1190;1374;2350;398;429;418;352;290;295;338;514;670;656;573;418;410;467;578;928;16106;4616;6133;2753;1718;849;37;7248;2149;2794;1232;634;424;15;7074;6630;315;3549;3342;142;7630;2940;1303;1260;633;901;402;8217;218;4166;1881;944;364;195;591;158;91;233;40;365;40;268;270;1;0;944;7395;623;12;608;15;750261;819;6060;693;7572;16533;2734;2244;1379;963;199;53;327;890;877;705;172;112;577;16;5;22;79;381;132;27;7;31;21;46;108;37;514;85;53;41;82;284;160;8150;330;362;10;3
12;Lazio;58;Roma;91;Roma;58091;107;19124;8522;10602;7753;8173;586;1884;728;3691;4063;226;338;204;737;771;782;795;710;759;924;1365;1541;1719;1464;1230;1113;1103;1288;2823;362;403;380;400;353;377;432;605;731;779;706;544;484;444;512;1010;18230;4503;6937;3551;2244;942;53;8081;2076;3159;1651;781;403;11;8462;7848;455;4319;4016;211;8372;3058;1541;1327;606;883;417;9416;259;4621;1991;1222;490;390;686;146;216;238;36;443;68;142;569;0;0;1222;9028;733;24;730;3;781021;1365;7087;814;9266;19018;3916;2509;1571;1040;189;41;266;801;796;674;122;115;542;17;5;102;174;373;15;2;1;0;2;16;6;50;602;29;25;23;51;315;231;9942;148;507;19;0
12;Lazio;58;Roma;91;Roma;58091;108;15382;7138;8244;6376;6822;475;1233;476;3178;3392;190;223;155;635;623;630;607;620;684;908;1267;1342;1313;1141;997;1002;937;957;1719;309;301;317;329;337;345;412;613;642;630;518;443;449;409;401;683;14630;2475;5378;3442;2361;910;64;6780;1107;2564;1790;925;370;24;7082;6431;489;3658;3323;249;6412;2553;1308;967;478;784;431;7715;234;3353;1604;1124;478;364;663;97;189;267;22;482;129;143;362;8;0;1124;6797;952;15;950;2;550979;1106;5208;614;6928;15229;2477;1987;1335;926;169;34;224;1134;1127;994;133;397;597;0;4;26;133;311;209;217;9;61;24;57;324;191;422;91;140;191;208;264;100;7882;455;452;85;2
12;Lazio;58;Roma;91;Roma;58091;109;15258;6973;8285;6800;6258;555;1150;495;3226;3124;242;205;176;709;674;688;737;672;609;775;1155;1295;1445;1186;1022;884;871;875;1661;357;345;333;396;367;288;372;512;610;658;554;481;391;368;364;577;14397;3116;5663;2967;1720;819;112;6530;1453;2677;1426;638;327;9;6874;6353;375;3611;3345;186;6313;2327;1207;1175;611;996;362;7825;280;2935;1331;984;359;255;570;159;127;187;45;416;76;163;329;0;0;984;6290;746;22;728;18;597242;1122;4762;611;6495;14683;2327;1709;1242;977;176;64;424;1154;1124;914;210;421;480;13;2;35;135;193;137;52;104;79;177;91;332;158;333;160;163;156;152;162;121;7181;607;281;26;0
12;Lazio;58;Roma;91;Roma;58091;110;16984;7643;9341;7587;6635;555;1416;791;3529;3310;242;308;254;610;638;637;663;654;745;864;1121;1343;1417;1272;1265;1207;1173;1147;2228;305;340;323;330;296;352;395;501;608;620;580;565;587;538;497;806;16254;6146;5254;2528;1539;749;38;7271;3024;2226;1114;571;325;11;7865;7389;336;4025;3808;155;7234;2650;1264;1319;624;982;496;7549;247;3669;1485;1402;507;289;837;276;136;270;101;520;75;223;579;5;0;1402;8017;1071;29;1068;3;878307;1563;5476;1318;8363;16548;3973;2015;1293;832;189;61;393;875;874;625;249;569;34;22;372;213;21;9;5;5;0;0;0;14;35;46;530;13;21;30;94;137;330;12339;104;420;93;8
